id,Text,positive,neutral,negative,anger,anticipation,disgust,fear,joy,love,optimism,pessimism,sadness,surprise,trust
1079063136970424320,"The 10 Most Popular #Scientific #2018inReview

-#Earth #Ecology #Environment #Nature #Garbage #Plastic
-#Therapy #Medicine #Cancer #Dietary #Sport #MentalHealth 
- #Technology

https://t.co/r2avbNsIGp",0.1477,0.7875,0.0648,0.10347031056880951,0.14541718363761902,0.13841025531291962,0.016182847321033478,0.5050344467163086,0.010399791412055492,0.7322949171066284,0.047936730086803436,0.13408729434013367,0.013663125224411488,0.03322406858205795
787233837386461185,Des #joggers au ADCB Zayed Sports City Pink event contre le #cancer du sein http #AbuDhabi #sport #running #Santé http,0.0393,0.9404,0.0204,0.010417669080197811,0.11879017949104309,0.029652098193764687,0.013104510493576527,0.7393711805343628,0.03579343855381012,0.2880495488643646,0.03289562091231346,0.21642257273197174,0.019352225586771965,0.017440246418118477
562013164532150273,"Check out ""Going the Distance"" on Vimeo http #Vimeo #sport #ultrarunning #longdistancerunning #cancer #chemotherapy",0.1822,0.8089,0.0089,0.015666022896766663,0.2422472983598709,0.04071085527539253,0.17452140152454376,0.13537970185279846,0.00893483404070139,0.39734524488449097,0.1200677901506424,0.2884311378002167,0.011494791135191917,0.022783974185585976
1262881618936635393,#LanceArmstrong admits that doping could have caused his testicular cancer http   #drugs #cancer #ESPN #sport,0.0084,0.309,0.6826,0.12212060391902924,0.14923794567584991,0.2934873402118683,0.13129301369190216,0.02619449980556965,0.003808320499956608,0.03626968339085579,0.3069641888141632,0.7332478761672974,0.033046331256628036,0.00838423054665327
619097531297976320,"#Charity #Quiz for #Cancer Research UK. #NightOut #Music, #Sport, Ent, #TV , General Knowledge and #Raffle. @user http",0.2166,0.7767,0.0067,0.017765115946531296,0.15941685438156128,0.03430226817727089,0.017273161560297012,0.8991702198982239,0.06411048024892807,0.5920450091362,0.031056087464094162,0.2089173048734665,0.035825345665216446,0.034026216715574265
1020393466130501633,"#DeepVeinThrombosis predisposing factors and ways to prevent it from happening 
#DVT #sport #cancer #systemicinflammatorydisease #pregnancy #surgery #obesity ...
https://t.co/3G2vNoYPTu",0.0131,0.4174,0.5695,0.1848922073841095,0.11219888180494308,0.3457725942134857,0.099107526242733,0.021560734137892723,0.002902449807152152,0.14926069974899292,0.415722519159317,0.730367124080658,0.011917049065232277,0.010335993021726608
614540412334776321,"Heat and polution : bad conditions to train,but don’t give up !!!
(1000 m – 400 m – 400 m – 1000 m) x 2
#sport #charity #Cancer #fundraising",0.0428,0.416,0.5412,0.08116708695888519,0.1664191335439682,0.15177136659622192,0.11410453170537949,0.07273226976394653,0.005597770679742098,0.627189576625824,0.24785058200359344,0.5628548264503479,0.008934534154832363,0.031710702925920486
631799949727006720,"#Charity #Quiz for #Cancer Research UK.22 Aug #NightOut #Plymouth #Music, #Sport, #Entertainment, #TV #Raffle. @user http",0.172,0.8215,0.0064,0.014159766025841236,0.10366271436214447,0.03013160452246666,0.020204193890094757,0.9564352035522461,0.09367883205413818,0.5544270277023315,0.018672948703169823,0.13675066828727722,0.04618532955646515,0.02765798382461071
160645252292689920,"http has almost 4,000 hits. We are #raising #awareness for #Carcinoid #Cancer using this new #hybrid #sport search #youtube",0.6999,0.2926,0.0074,0.02077050320804119,0.5211063623428345,0.022285187616944313,0.05300517752766609,0.5904872417449951,0.01692507416009903,0.8440886735916138,0.0221632719039917,0.02475263550877571,0.02984335459768772,0.12552957236766815
62471195395756032,RT @user no cellulite & a glass of champagne http #health #beauty #sport #event #cancer #cancerresearch pls RT,0.2654,0.7196,0.0149,0.01639648713171482,0.08234035968780518,0.037532806396484375,0.02144911326467991,0.8833624720573425,0.10457544773817062,0.4655808210372925,0.037083983421325684,0.37557750940322876,0.023884061723947525,0.02731398679316044
994831793554632704,http this link has T-Shirts for sale. In either a #rugby style #football style! All proceeds raised go the children’s ward at #theroyalmarsden #ChildhoodCancer #Cancer #kids #sport #fundraiser #childrensclothes #raisingmoney #georgeandthegiantpledge,0.2761,0.7122,0.0117,0.011504287831485271,0.13136892020702362,0.0284392349421978,0.03015582077205181,0.8354855179786682,0.07866326719522476,0.6519886255264282,0.056124184280633926,0.4874867796897888,0.019052298739552498,0.0434160940349102
1030034552998244353,"1 month to go till Pedal4Cancer!🎗
And we are all so excited. There is still time to sign up and ride for your charity. 
Sign up: http #cycleseptember #event #sport #cycling #targetovariancancer #pancreaticcanceraction #supportyourcharity #cancer http",0.9678,0.0306,0.0016,0.01840825378894806,0.41535699367523193,0.015061815269291401,0.11405030637979507,0.9590544700622559,0.08427520096302032,0.906337559223175,0.008973670192062855,0.007845812477171421,0.06344752758741379,0.1729409396648407
935954893029937152,Russian #Radiation Cloud Over #Europe Is Real. #italy #austria #switzerland #germany and #france #nature #global #euro #nato #europa #cancer #sport #healt #death http,0.0299,0.6433,0.3269,0.13620589673519135,0.06920964270830154,0.29244884848594666,0.6264696717262268,0.019483953714370728,0.004054131917655468,0.030341625213623047,0.22165444493293762,0.5895923376083374,0.015547718852758408,0.005172820296138525
560473263089123328,"Check out ""Going the Distance"" on Vimeo http #Vimeo #sport #ultrarunning #longdistancerunning #cancer #chemotherapy",0.1822,0.8089,0.0089,0.015666022896766663,0.2422472983598709,0.04071085527539253,0.17452140152454376,0.13537970185279846,0.00893483404070139,0.39734524488449097,0.1200677901506424,0.2884311378002167,0.011494791135191917,0.022783974185585976
1007390700726575104,"READ THIS! What an absolutely brilliant piece about #sport tribes, surviving #cancer and suffering by @user Dude... And honor and privilege to know you. Continue to inspire us young man. And I know your next season will be a great one! http",0.9794,0.0151,0.0055,0.013544877991080284,0.05724086984992027,0.011365598067641258,0.04497586935758591,0.9771633148193359,0.4631235599517822,0.9667948484420776,0.01564657874405384,0.041474632918834686,0.019984787330031395,0.1971311867237091
741269672822181888,How can a #sport event change the world? More than you think --&gt; http #floorball  #cancer http,0.1839,0.7859,0.0302,0.027247663587331772,0.23397812247276306,0.07335665076971054,0.10488089174032211,0.07369115948677063,0.007799495477229357,0.5633657574653625,0.25201764702796936,0.49811089038848877,0.011330385692417622,0.034288641065359116
828696888807407616,Le coaching sportif contre le cancer — via @user #innovation #health #cancer #sport  http,0.0634,0.9067,0.0299,0.02013923041522503,0.31395819783210754,0.043174371123313904,0.048967503011226654,0.4219014048576355,0.01028058398514986,0.7172656059265137,0.057100243866443634,0.13275867700576782,0.0202702097594738,0.044729143381118774
894158771504730112,Message us to get your hands on this tee. #shirt #tank #hotp #heatpress #sport #tee #fundraiser #cancer #cancersucks #2ndbase http,0.1082,0.8479,0.0439,0.03679078444838524,0.22210240364074707,0.10378602892160416,0.13606835901737213,0.07077199220657349,0.0060715745203197,0.2164415568113327,0.21509559452533722,0.5402907133102417,0.014976398088037968,0.01694580912590027
1127187436147228673,Still going strong down @user Want to know more about @user #pint19 #dundee?  Come down and have a chat! You can even take a #selfie #supportlocal #science #cancer #DrugDiscovery #sport #malaria #GameDesign #videogames #space #ethics #law #ClimateChange http,0.8224,0.1735,0.0041,0.013067591935396194,0.5508154034614563,0.0127744534984231,0.023377224802970886,0.9604687094688416,0.07824256271123886,0.8451923131942749,0.00948277022689581,0.010517547838389874,0.07863733917474747,0.17624813318252563
479491904539594752,Ronald Tintin’s Results of the race “10 km de l’Equipe... http #wellbeing #motivation #Cancer #Paris #sport,0.3594,0.6315,0.009,0.04456722363829613,0.10744734853506088,0.041079990565776825,0.019249489530920982,0.49945181608200073,0.01795460283756256,0.948291003704071,0.05444595217704773,0.1830517202615738,0.007583633530884981,0.08727835863828659
628266807024070656,"#Charity #Quiz for #Cancer Research UK. #NightOut #Plymouth #Music, #Sport, #Entertainment, #TV #Raffle. @user http",0.2653,0.7287,0.0059,0.018476327881217003,0.09855793416500092,0.035454463213682175,0.02158473990857601,0.9555110335350037,0.08990830928087234,0.5928753614425659,0.01863148994743824,0.13356982171535492,0.043072398751974106,0.02798282727599144
1104828153271341056,Biotech startup raises $64 million Series A to erase #cancer it's even in the name #PrecisionMedicine #Oncology  #ecg #digitalhealth #healthcare #wearable #cardio #sport http,0.4381,0.5499,0.0121,0.03362435847520828,0.43292295932769775,0.0284512210637331,0.012017124332487583,0.7773183584213257,0.020253833383321762,0.7820562720298767,0.01237822137773037,0.016448847949504852,0.03897608816623688,0.097637839615345
1004071183074103303,Free family fun at @user on Sat June 23rd. Raising funds &amp; awareness for @user #cancer #charity #events #bath #community #family #free #sport http,0.8709,0.1266,0.0026,0.015063541010022163,0.07719787955284119,0.022251686081290245,0.014438615180552006,0.977664053440094,0.18302752077579498,0.8076279163360596,0.01389309298247099,0.08373939990997314,0.027724383398890495,0.049109164625406265
631048364658937856,The #speech that inspired generations of #athletes http #espys #espyawards #jimmyv #espn #cancer #sport #inspiration,0.7884,0.2065,0.0051,0.043830908834934235,0.07734325528144836,0.043601591140031815,0.015966687351465225,0.5522406697273254,0.02842945232987404,0.942459762096405,0.055670201778411865,0.2334633767604828,0.0072339484468102455,0.08064572513103485
14955872353,http Read about St. Jude's! #info #help #love #rt #follow #love #cancer #post #share #team #sport #hope #music #gang,0.887,0.1069,0.0061,0.011121504008769989,0.06172740459442139,0.008771630004048347,0.013340040110051632,0.9849393367767334,0.5500525832176208,0.9455298781394958,0.00999251939356327,0.018635081127285957,0.022444065660238266,0.19137825071811676
1235575966593769472,"http your #research ideas and expand your work 
@2020_nutrition
 #nutrition #dietetics #foodtech #obesity #diabetes #neuroscience #cardiology #Cancer #Food #Animal #dairy #livestock #immunology #Pediatrics #clinical #medical #health #wellness #sport",0.0985,0.8363,0.0651,0.019786611199378967,0.20835758745670319,0.04659178853034973,0.04783237725496292,0.3348056375980377,0.010943245142698288,0.7492387890815735,0.0890207439661026,0.2488439977169037,0.011153554543852806,0.044881075620651245
573775053940195328,"Check out ""Danser pour Elles 2014"" on Vimeo http #Vimeo #cancer #lutte #lyon #courir #sport #rouler #danser #exercice",0.1788,0.814,0.0072,0.023535003885626793,0.39483702182769775,0.045842207968235016,0.028628626838326454,0.31046247482299805,0.007166038267314434,0.28392282128334045,0.02831241488456726,0.05255771800875664,0.028421934694051743,0.02861836925148964
401775477708570624,Morning run in #longbeach supporting research for #cancer :) #love #people #sport #health #sun #morning #fun http,0.9779,0.02,0.0021,0.013512837700545788,0.03616435080766678,0.015047335997223854,0.015361453406512737,0.988828718662262,0.8164092898368835,0.7526265382766724,0.01022146362811327,0.026431623846292496,0.03997109457850456,0.09063465148210526
1010446709271552001,Registration is now closed! Absolutely delighted to reveal the teams for this year’s STICK IT TO CANCER. All funds raised in aid of @user Only 2 weeks to go #FUCANCER #SITC #hockey #fieldhockey #charity #cancer #cancersucks #sport #hero #superhero #villain http,0.9685,0.029,0.0025,0.017972679808735847,0.1495024561882019,0.016777079552412033,0.016503848135471344,0.9895360469818115,0.19900968670845032,0.8645356297492981,0.006211559753865004,0.010238101705908775,0.06695429235696793,0.10677549242973328
1098506773200896,#sport #news  Mississippi State football's Nick Bell dies of cancer http #Bell #cancer #dies #Footballs,0.0153,0.4933,0.4914,0.054583750665187836,0.05088382959365845,0.16259317100048065,0.04500846937298775,0.057919569313526154,0.015212032943964005,0.03969258442521095,0.44020184874534607,0.965247392654419,0.017261460423469543,0.010446584783494473
424780129970053120,We are near our three year anniversary as a #carcinoid #cancer fighting #sport,0.3327,0.632,0.0353,0.012727230787277222,0.09787167608737946,0.027113769203424454,0.031079696491360664,0.5323176383972168,0.05249496549367905,0.7857449054718018,0.1160586029291153,0.6102284789085388,0.007787938229739666,0.05415860936045647
668965073889697795,"MJA InSight News: #Cancer survivors, exercise barriers, atopic dermatitis, bilingualism in #stroke, #sport genetics http",0.0239,0.8465,0.1296,0.02500341273844242,0.31790590286254883,0.10725365579128265,0.23010799288749695,0.043792642652988434,0.004468520171940327,0.05784770846366882,0.21894554793834686,0.46158379316329956,0.042292460799217224,0.013470981270074844
21941627607,#Golf anyone? Sept. 11 Baldry Golf Classic. Limited number of teams! http #colon #cancer #golfing #sport #fundraising,0.2803,0.7117,0.008,0.01407759077847004,0.23955586552619934,0.03777680918574333,0.017964055761694908,0.815336287021637,0.048669662326574326,0.503265380859375,0.05608256161212921,0.4048778712749481,0.03280708193778992,0.03773084282875061
1229777944374988800,"http your #research ideas and expand your work 
@2020_nutrition
#nutrition #dietetics #foodtech #obesity #diabetes #neuroscience #cardiology #Cancer #Food #Animal #dairy #livestock #immunology #Pediatrics #clinical #medical #health #wellness #sport http",0.0908,0.8519,0.0573,0.02055281586945057,0.1906697154045105,0.04635118693113327,0.04084329679608345,0.38567209243774414,0.012094276957213879,0.781004011631012,0.08349244296550751,0.25155743956565857,0.010670335032045841,0.04629421979188919
1060566028785274885,"Very interesting from a costructivist perspective. ""Growth forecast""... yes, but for what? #population? #cancer? #alcool consumption? #economy? #sex activity? #sport practice? #book reading? Who knows? When #ideology shapes #discourse @user http",0.2011,0.7664,0.0325,0.024290598928928375,0.7405081391334534,0.028753068298101425,0.03300699591636658,0.8233535289764404,0.022092249244451523,0.7076972126960754,0.016753898933529854,0.014694013632833958,0.13501399755477905,0.14675436913967133
1162251076126429186,Great day at Lord's. Much bigger than a cricket match as @user turned #RedForRuth @user #Cancer #CancerAwareness #charity #fundraising #sport http,0.9781,0.0195,0.0025,0.03702589496970177,0.04758920893073082,0.03650103509426117,0.02707897499203682,0.8713328242301941,0.08308758586645126,0.9409174919128418,0.03001919575035572,0.15527835488319397,0.009940867312252522,0.07257207483053207
515201434019958784,Pirkko and Saida Made Their Dream Come True! -&gt; http #dream #sport #athlete #cancer #life #dogs #agility #OMDPack,0.9257,0.0719,0.0024,0.011943106539547443,0.06535783410072327,0.017155630514025688,0.016771866008639336,0.8943944573402405,0.1255142241716385,0.9272323250770569,0.03191429749131203,0.21315908432006836,0.010062049143016338,0.08725205808877945
998877440570286080,"Exercising activities in groups like Doubles tennis can help prevent breast cancer in women http 

#women #tennis #TuesdayThoughts #TuesdayMotivation #Health #SportScience #sport #cancer http",0.2206,0.7608,0.0186,0.03565153107047081,0.1587871015071869,0.028684258460998535,0.13507060706615448,0.6749050617218018,0.030324645340442657,0.967146635055542,0.025163035839796066,0.03532417491078377,0.013330979272723198,0.15653973817825317
633959224679235584,"#Charity #Quiz for #Cancer Research UK.22 Aug #NightOut #Plymouth #Music, #Sport, #Entertainment, #TV #Raffle. @user http",0.172,0.8215,0.0064,0.014159766025841236,0.10366271436214447,0.03013160452246666,0.020204193890094757,0.9564352035522461,0.09367883205413818,0.5544270277023315,0.018672948703169823,0.13675066828727722,0.04618532955646515,0.02765798382461071
1137257451080695808,"💗USE IT💗USE IT💗USE IT💗
O N L Y  B E N E F I T S  F O R  Y O U

https://t.co/vH3lxNxro4     

THIS hemp oil is listed in USA DRUG list

#ff #cancer #cbd #pain #puregold #rheumatism #thc #hemp #cannabis #cbdoil #health #sport 
@MaJaVi_
@SimplesmenteSyl
@_Carol2018 http",0.3928,0.5612,0.0459,0.05001428350806236,0.22691833972930908,0.08523546904325485,0.01834292896091938,0.15386280417442322,0.005099496338516474,0.10416249930858612,0.0290354136377573,0.07011491805315018,0.021944373846054077,0.013488221913576126
309073351962411009,want unlimited FREE twitter retweets? just visit  #takipcikusu #cancer #sport LOSEWEIGHTNOW.TK,0.3492,0.642,0.0088,0.04885001480579376,0.5663478374481201,0.09251883625984192,0.029140401631593704,0.20794790983200073,0.006534892600029707,0.13015419244766235,0.03762758895754814,0.0704839676618576,0.07891103625297546,0.03043012134730816
640169932437725184,"This Woman Healed #Cancer With A Raw Vegan Diet, Then Ran 366 Marathons In A Row! (Video) http #sport,#food,#health",0.7515,0.2424,0.0061,0.024778172373771667,0.1421385556459427,0.02093859389424324,0.023389426991343498,0.9145998358726501,0.047458671033382416,0.9627361297607422,0.01616394892334938,0.03551396355032921,0.019091835245490074,0.12439228594303131
1181555213930582016,"SAVE THE DATE: 02 November 2019. A very special charity Polo event for an important advocacy. Mark your calendars and get ready with your pink attire! Stay tuned!
.
.
.
.
#Ladies #BreastCancer #BreastCancerAwarenessMonth #Cancer #Polo #SportOfKings #Sport #Event #DubaiEvent http",0.8317,0.1659,0.0023,0.009830269031226635,0.639601469039917,0.013566571287810802,0.09797421842813492,0.9110358953475952,0.04761045053601265,0.758224368095398,0.015762388706207275,0.01864335499703884,0.07953134924173355,0.12713859975337982
1137272802481004544,"💗USE IT💗USE IT💗USE IT💗
O N L Y  B E N E F I T S  F O R  Y O U

https://t.co/vH3lxNP2ME     

THIS hemp oil is listed in USA DRUG list

#ff #cancer #cbd #pain #puregold #rheumatism #thc #hemp #cannabis #cbdoil #health #sport 
@stephan_wise_
@kleinslag
@melo_zeno 
@Tana_Pato http",0.3872,0.5707,0.0421,0.045523300766944885,0.22995738685131073,0.07929393649101257,0.01698528602719307,0.17139992117881775,0.0053187524899840355,0.11737560480833054,0.02815159223973751,0.06839964538812637,0.021849174052476883,0.014187450520694256
194528855166418944,Someone to the raise for life with me! #respect #cancer #auntymary #sport,0.714,0.2672,0.0189,0.11125160753726959,0.1425774097442627,0.08619686216115952,0.014369693584740162,0.3252214193344116,0.012226713821291924,0.822572648525238,0.06683225929737091,0.17532549798488617,0.006880857050418854,0.05057664215564728
1207815844555894784,"Interview @user de FightXLife.
#laforcedevivre #boxeadaptee #maladie #sport #sante #vivre #qualitedevie #cohesion #psychologie #medecine #courage #determination #cancer #diabete #avc #asthme #force #isolement #combat #estimedesoi #valorisation #confianceensoi #partage #bxl http",0.0856,0.887,0.0274,0.03903482109308243,0.251379132270813,0.02483830414712429,0.02587953954935074,0.5645853281021118,0.01742074266076088,0.947924017906189,0.020649705082178116,0.02959832362830639,0.010812475346028805,0.15972086787223816
666990404093550592,"hope youre well @user please give @user A follow, They are a brand new charity mobile network donating to #cancer or #sport.",0.9025,0.0928,0.0047,0.015182395465672016,0.10378838330507278,0.01995004341006279,0.013995332643389702,0.8849722146987915,0.09183488041162491,0.8985434770584106,0.027541575953364372,0.17472489178180695,0.012236698530614376,0.0773048996925354
1420294784019845120,"""You don´t plant a seed unless you can water it"" - the implementation of exercise into healthcare with Dr. Mary Kennedy (Pt1) 
#healthcare #Cancer #exercise #active #sport 
https://t.co/wEjz1suNqS",0.1023,0.8785,0.0192,0.023716842755675316,0.48051610589027405,0.03853962570428848,0.02205762453377247,0.3442244827747345,0.008507058955729008,0.7258294224739075,0.04051857814192772,0.062434036284685135,0.024990025907754898,0.07223397493362427
944602156438454273,'Devastated' Perth Scorchers star Michael Klinger reveals wife's cancer fight http #Sport #Cricket #Cancer http,0.0106,0.2208,0.7687,0.17965936660766602,0.035427551716566086,0.3708168864250183,0.04609522223472595,0.03179846331477165,0.013779926113784313,0.01790340431034565,0.5341430306434631,0.9816633462905884,0.022487496957182884,0.009735084138810635
911920442218369026,"The shorter your #sleep, the shorter your life: the new sleep science  #health #sport #cancer #disease http",0.0514,0.5994,0.3492,0.01641734689474106,0.14908260107040405,0.057837534695863724,0.15656089782714844,0.05899529531598091,0.009524604305624962,0.29365813732147217,0.3935360908508301,0.8041867613792419,0.011178674176335335,0.021118922159075737
451524516356063233,#Almaty #charity #marathon to help children with #cancer http @user #health #KAZ #KZ @user #sport #kazakh,0.3207,0.6702,0.0091,0.00774754211306572,0.09211443364620209,0.020442532375454903,0.025049079209566116,0.5935970544815063,0.09608759731054306,0.6563675999641418,0.10405264794826508,0.6722912788391113,0.011416122317314148,0.05455516278743744
579738355283451904,#Cycling #Bike #Sport Raising Funds #Cancer #Humanity &amp; Fitness Events http,0.0593,0.9265,0.0142,0.023224323987960815,0.13680920004844666,0.0370289608836174,0.01764112338423729,0.8583200573921204,0.02929924987256527,0.8081578612327576,0.026036495342850685,0.09980496019124985,0.02013854868710041,0.03943546488881111
157440655050801152,Newest smoking stats [INFOGRAPHIC] #smoking #health #sport #cancer http,0.0414,0.889,0.0696,0.03593435883522034,0.34956997632980347,0.10798195749521255,0.27922698855400085,0.06231963634490967,0.004926129709929228,0.05651120841503143,0.10929597914218903,0.23678888380527496,0.07769223302602768,0.016736634075641632
1052605999750762496,"New blog post
#run #running #sport #exercise #5k #health #life #lifestyle #cancer #runagainstcancer #hradeckralove http",0.2963,0.6771,0.0266,0.018913470208644867,0.11341226100921631,0.02949085831642151,0.06776797026395798,0.7372420430183411,0.03215537592768669,0.864837110042572,0.0362919420003891,0.15355916321277618,0.011198705062270164,0.046849142760038376
238406839375630336,Study date with @user @user writing about the power of #sport for #cancer survivors #brilliantminds #turkeybrieapplesandwich,0.7834,0.2122,0.0045,0.009742243215441704,0.3740406334400177,0.01563684456050396,0.03967933729290962,0.8411702513694763,0.039302386343479156,0.8715773820877075,0.023043999448418617,0.057985298335552216,0.02644679881632328,0.0967697948217392
614541059134214144,"Heat and polution : bad conditions to train,but don’t give up !!!
(1000 m – 400 m – 400 m – 1000 m) x 2
#sport #charity #Cancer #fundraising",0.0428,0.416,0.5412,0.08116708695888519,0.1664191335439682,0.15177136659622192,0.11410453170537949,0.07273226976394653,0.005597770679742098,0.627189576625824,0.24785058200359344,0.5628548264503479,0.008934534154832363,0.031710702925920486
1338612065074880515,#Whatsapp:+17202488130 for deals #NO #prescription asap delivery #247 #exercise #sport #heath #harpenden #weightloss  #cancer #fitnessmodel #fitnessgirl #cbdeducation #druginteractions #cannabinoids #cytochromeP450 #enzyme #liverenzymes #metabolizing #grapefruit #cancer #epilepsy http,0.2185,0.766,0.0155,0.2981790006160736,0.16720211505889893,0.4154781997203827,0.013946743682026863,0.10209069401025772,0.0037496646400541067,0.10987084358930588,0.06298492103815079,0.17644861340522766,0.019215719774365425,0.00901220552623272
457565535463829505,Get ready for Race For Life with personalised t shirts and vests http #running #sport #charity #RaceForLife #pink #Cancer,0.3818,0.5998,0.0184,0.012693160213530064,0.1365572065114975,0.04104026407003403,0.056743767112493515,0.2999686300754547,0.04150513932108879,0.5921867489814758,0.2746031582355499,0.8658080101013184,0.013969114981591702,0.046421848237514496
308564188547145729,💗 Running #throwback #marathon #running #love #sport #health #exercise #adidas #charity #breast #cancer… http,0.8724,0.1245,0.0031,0.01477988064289093,0.03048977442085743,0.020676130428910255,0.016934627667069435,0.9646706581115723,0.6903578639030457,0.8144916296005249,0.0315057598054409,0.31893980503082275,0.018155962228775024,0.09536198526620865
564045562904080384,Get sharing take those selfies!!! #flawlesskisses #aloe #beauty #cancer #sport #sonya #forever #lifestyle #women http,0.9263,0.0669,0.0068,0.011180429719388485,0.09572819620370865,0.019000720232725143,0.011442898772656918,0.9108643531799316,0.13863879442214966,0.8656156063079834,0.032514870166778564,0.2596268653869629,0.013614795170724392,0.07228627055883408
650661807565074432,Run for a great cause #cibcrunforthecure #ottawa #run #cancer #sport #race http,0.9466,0.0504,0.003,0.05003049969673157,0.08441571891307831,0.029856672510504723,0.015549669042229652,0.783732533454895,0.044851154088974,0.96640545129776,0.02161448448896408,0.057478755712509155,0.008738826960325241,0.1257314383983612
877835809210150912,"1/3 of cancers could be prevented by diet, physical activity and weight control. #nutrition #ICTRHM2017 #Sport #Cancer #Diet #befit",0.1223,0.7891,0.0886,0.03429510071873665,0.24419312179088593,0.04714241623878479,0.3937479555606842,0.08469833433628082,0.009237179532647133,0.8310790061950684,0.12693355977535248,0.13647082448005676,0.008646299131214619,0.09348367154598236
1070864410120355841,"Tune in to @user on @user 6.30pm to see how @user and @user super star @user working together to fight kids cancer. 

#perth #afl #sarcoma #cancer #sport #7news #perthnews #wanews

https://t.co/2MSMwY3T3T http",0.5867,0.4077,0.0056,0.006499646231532097,0.4783337712287903,0.015499710105359554,0.13460765779018402,0.6940286755561829,0.029171282425522804,0.5855074524879456,0.024450359866023064,0.04971309006214142,0.04640183225274086,0.06569579988718033
791706224454692864,The latest The Boise Chiropractor Daily! http Thanks to @user @user @user #sport #cancer,0.8017,0.1955,0.0028,0.045343343168497086,0.047371797263622284,0.08323623239994049,0.014798213727772236,0.5477533936500549,0.03391801938414574,0.6240670084953308,0.11905483901500702,0.7404640913009644,0.009441862814128399,0.02464297227561474
1283458887182684160,"Nice piece by local press how #Darts, &amp; #sport has helped me cope with serious #illness &amp; #Depression. #newrysport #Oesophageal #cancer #GIST #bowelcancer #Oesophagectomy #meditation #spirituality #God #Buddhism.. Never give up 👌 MC. http",0.8203,0.1551,0.0245,0.013744905591011047,0.0647265836596489,0.0382952019572258,0.05338703840970993,0.25070974230766296,0.07496962696313858,0.6703104376792908,0.288875937461853,0.9283437728881836,0.011283407919108868,0.06424685567617416
943815326260776960,Work by RONE Day 16 captured by @user #streetart #graffiti #drone #city #view #face #awesome #perfect #ohanamag #streetculture #mural #culture #family #artwork #silo #inspirational #spirit #sport #goal #win #gold #medal #cancer http,0.9086,0.0882,0.0032,0.011631397530436516,0.08933559060096741,0.010271931998431683,0.00998784601688385,0.9871543645858765,0.3135279417037964,0.9095886945724487,0.007109563797712326,0.01302959956228733,0.0337398424744606,0.13080376386642456
735822276575264768,Exercise tied to lower risk for 13 types of cancer #sport #cancer #santé http,0.0614,0.8399,0.0988,0.016320036724209785,0.17208848893642426,0.02891187183558941,0.8089059591293335,0.13210012018680573,0.011094393208622932,0.49506646394729614,0.07483482360839844,0.08865547180175781,0.011580714024603367,0.03312026336789131
855821540558065664,"Battling #Cancer, #Strader finds solace in calling #Hockey http #IceHockey #Sport #News #NHL",0.3499,0.6335,0.0166,0.014507443644106388,0.1027606651186943,0.0301163699477911,0.0283332671970129,0.47999247908592224,0.030182231217622757,0.8501588106155396,0.0986333042383194,0.5469837188720703,0.008238395676016808,0.05521389842033386
962297641051852800,"#RIP #LiamMiller sad to hear the passing of ex #celtic player. 36 so young, #cancer is a bastard...
#football #sport #ManUtd",0.0165,0.17,0.8135,0.0836397185921669,0.040317386388778687,0.22087955474853516,0.060389772057533264,0.026411255821585655,0.015605856664478779,0.02190520241856575,0.5829817056655884,0.9771109819412231,0.018748268485069275,0.012283007614314556
1124935764536700928,"We campaign nationally to increase participation in #sport and #exercise! 👍 

Regular physical activity can help to reduce and manage over 20 chronic diseases such as Type II #Diabetes, #CoronaryHeartDisease and some forms of #Cancer. ❤️ 

👉 http http",0.7906,0.2003,0.0091,0.011598886922001839,0.06752591580152512,0.01696702465415001,0.33245590329170227,0.4852261543273926,0.13605833053588867,0.93923419713974,0.10191094875335693,0.3907817304134369,0.0072263916954398155,0.16335298120975494
649124416425721856,"Tennis anyone, but you will have to wear a sumo suit. http  #tennis #charity #fundraising #sport #cancer",0.101,0.8145,0.0845,0.050512224435806274,0.09142152220010757,0.1425236314535141,0.0283968485891819,0.12618207931518555,0.010030592791736126,0.13795192539691925,0.2844506800174713,0.8728972673416138,0.014064300805330276,0.011518090963363647
1378798210580418563,"We've Launched! @user is all about connecting #men with advanced stage #cancer through #sport - spread the word and join us for events, chat forums, help &amp; advice, counselling, auctions and more...

https://t.co/uG4U3MPCld http",0.8715,0.1257,0.0028,0.010453951545059681,0.39476293325424194,0.012861919589340687,0.045023515820503235,0.9031144976615906,0.06768858432769775,0.9480822682380676,0.019291691482067108,0.04013972356915474,0.02444368414580822,0.18931494653224945
204134354144862208,Race for the Cure #rome #bestofmay #bestoftheday #bestofday #sport #research #cancer http,0.5633,0.4235,0.0132,0.00842931866645813,0.16709183156490326,0.023321563377976418,0.03920229896903038,0.5012171864509583,0.021465586498379707,0.47514334321022034,0.059091269969940186,0.2776724398136139,0.013732003048062325,0.024539027363061905
414651513353433088,http @user 's project to support cancer charities. #breastcancer #running #Paris2014 #marathon #Sport #Cancer,0.2329,0.7434,0.0237,0.008740297518670559,0.0722043588757515,0.023300565779209137,0.03947128355503082,0.8316317796707153,0.14405541121959686,0.6845621466636658,0.0650881752371788,0.5790619254112244,0.01467689499258995,0.046916600316762924
