id,Text,positive,neutral,negative,anger,anticipation,disgust,fear,joy,love,optimism,pessimism,sadness,surprise,trust
40369107320700928,#Cannabis-can-boost-#cancer-#patients-#appetite- The Times of India http #news #health #healthnews #cancernews,0.3282,0.6562,0.0156,0.03490414842963219,0.2929959297180176,0.0717088058590889,0.030564604327082634,0.19317953288555145,0.006293324287980795,0.11187591403722763,0.030371762812137604,0.06855396181344986,0.046308547258377075,0.01674865186214447
160400505833660417,"Worth repeating ~ Again, #Cannabis is #SAFER! Study shows #Cancer drugs may help tumors spread http #mmot",0.0922,0.7256,0.1822,0.03457212075591087,0.45306867361068726,0.037623971700668335,0.0972125455737114,0.4171152710914612,0.015094864182174206,0.6556687951087952,0.02010805532336235,0.0154130132868886,0.05369807779788971,0.10375871509313583
29981736909676544,"""WHAT IF #CANNABIS CURED #CANCER"" http I would love your thoughts on this, comment at http Thank You=)",0.8633,0.1334,0.0032,0.008203848265111446,0.1510428637266159,0.014011806808412075,0.6125761270523071,0.9330126047134399,0.317320317029953,0.6861131191253662,0.020631127059459686,0.05221494659781456,0.046836625784635544,0.08854950964450836
195953227328520194,Nausea / Chemotherapy - OMMP PAY IT FORWARD http Difference between Cannabis indica and Cannabis sativa #cannabis #cancer,0.0722,0.8574,0.0705,0.14912080764770508,0.1334695816040039,0.29117804765701294,0.1640307456254959,0.024042926728725433,0.0023198118433356285,0.04834013059735298,0.13605621457099915,0.30124974250793457,0.015460316091775894,0.005884183570742607
107635916247547904,#cannabis is #effective for #treating skin #cancer & also #ovarian #cancer http,0.3232,0.6495,0.0274,0.03050045110285282,0.19883525371551514,0.018549641594290733,0.03536516800522804,0.7577092051506042,0.05462450906634331,0.9117814302444458,0.01332639530301094,0.015818681567907333,0.014061088673770428,0.16667558252811432
5138026548174848,Breaking #News: #Cannabis #Cures #Cancer! 3/12/10 http #beautytips #backyards #below #breakingnews,0.2764,0.7099,0.0137,0.0122188376262784,0.34073930978775024,0.031119784340262413,0.12932829558849335,0.6826269030570984,0.017613405361771584,0.2912140190601349,0.0239182747900486,0.05381130799651146,0.11546530574560165,0.031917884945869446
169520089572454400,Huge advancements for the company cannabis science that is curing cancer before our eyes! http #420 #Cancer #cannabis RT,0.9616,0.0363,0.0021,0.03311760723590851,0.40444663166999817,0.01982550509274006,0.05933636054396629,0.9525290727615356,0.09598489105701447,0.9434042572975159,0.010100627318024635,0.007492727134376764,0.06890877336263657,0.27741438150405884
192831996844716033,A Dose of Compassion http @user @user #MedicalMarijuana #Cannabis #NewYork #Patients #Cancer,0.0973,0.8643,0.0385,0.033527862280607224,0.08543667197227478,0.047361474484205246,0.019446592777967453,0.39548182487487793,0.030047809705138206,0.8464118838310242,0.0949271023273468,0.45125195384025574,0.005866069812327623,0.05279888957738876
169520112011972610,Huge advancements for the company cannabis science that is curing cancer before our eyes! http #420 #Cancer #cannabis RT,0.9616,0.0363,0.0021,0.03311760723590851,0.40444663166999817,0.01982550509274006,0.05933636054396629,0.9525290727615356,0.09598489105701447,0.9434042572975159,0.010100627318024635,0.007492727134376764,0.06890877336263657,0.27741438150405884
107544537215401985,#medical #cannabis is good for #thyroid #cancer http,0.7339,0.2578,0.0084,0.027687903493642807,0.1719275265932083,0.022996651008725166,0.019968735054135323,0.611731231212616,0.02917814441025257,0.7717150449752808,0.015326016582548618,0.02223437838256359,0.011625386774539948,0.0761663094162941
126638843188346880,"From 2006, #cannabis destroys #cancer cells. At least two now deceased friends of mine may have been helped by this http",0.1262,0.5252,0.3486,0.008976037614047527,0.352012038230896,0.017722714692354202,0.02967504784464836,0.47224485874176025,0.02693217806518078,0.716825008392334,0.06894200295209885,0.2069801688194275,0.020185191184282303,0.08204560726881027
179048909279211521,"Watch these vids: http yourself and others for a better world!
#cannabis #hemp #Marijuana #cancer #medicinal #vote",0.4415,0.5251,0.0334,0.013469371013343334,0.40383610129356384,0.016665758565068245,0.028752930462360382,0.7310373783111572,0.02282317355275154,0.7596895098686218,0.017971182242035866,0.02834833599627018,0.024029063060879707,0.0815642923116684
22036770715598848,#Marijuana Ingredients Slow Invasion by Cervical and Lung #Cancer Cells http #cannabis #MMJ #journalism,0.0284,0.9391,0.0325,0.05635291337966919,0.36257392168045044,0.14164294302463531,0.1327892541885376,0.0851062685251236,0.004760255105793476,0.08917354792356491,0.05190826207399368,0.08969608694314957,0.06384508311748505,0.016302861273288727
176704625288810496,By @user Did you know that #cannabis has been suggested as an effective medicinal treatment for Prostate #Cancer? #Marijuana,0.1705,0.8213,0.0081,0.021740524098277092,0.7619238495826721,0.033888764679431915,0.14217428863048553,0.4142821133136749,0.015540211461484432,0.6323108077049255,0.03481563553214073,0.024994155392050743,0.08487889170646667,0.13929599523544312
204452264570658816,"Rick Simpson on The Truther Girls - May, 17, 2012 #Hemp Oil - The #Cure for #Cancer http #cannabis #marijuana",0.0501,0.9225,0.0274,0.025720959529280663,0.32611075043678284,0.0496704988181591,0.04888426512479782,0.35774657130241394,0.009738587774336338,0.3055189847946167,0.023017756640911102,0.0412461943924427,0.035426728427410126,0.03082369454205036
172370049095581696,Cannabis Science’s Newly Appointed Director of Horticulture Bret Bogue http  #cannabis #Cancer RT,0.0423,0.9466,0.0112,0.0240580253303051,0.553200900554657,0.06703503429889679,0.2510730028152466,0.22574488818645477,0.011219702661037445,0.15783710777759552,0.061776164919137955,0.08784407377243042,0.11907704174518585,0.036734092980623245
65742565462392832,Boy with brain #cancer cured after secretly fed medical #marijuana by father http #drugs #MedicalMarijuana #cannabis,0.1252,0.7667,0.1082,0.024920694530010223,0.3175380229949951,0.027346115559339523,0.010966029018163681,0.9342209100723267,0.035226982086896896,0.7499837279319763,0.00947228167206049,0.01939384825527668,0.058692168444395065,0.07706029713153839
205397992562372608,Marijuana and Radiation Protection&gt;&gt; http #mmj #marijuana #cannabis #radiation #naturalmedicine #SimpsonOil #cancer #health,0.0496,0.9208,0.0296,0.04336784780025482,0.20934219658374786,0.08466225117444992,0.1597321331501007,0.3764968514442444,0.008314920589327812,0.15429770946502686,0.019309215247631073,0.036157652735710144,0.036345552653074265,0.015867438167333603
203915610135080960,Cannabinoids can directly inhibit HIV in late stage AIDS.  #mmj #marijuana #aids #hiv #cannabis #cancer  http,0.0229,0.6914,0.2857,0.028946900740265846,0.2937074899673462,0.05815247446298599,0.09557805210351944,0.13178732991218567,0.007135309744626284,0.2323647141456604,0.04345465824007988,0.07322955876588821,0.024361422285437584,0.023694168776273727
161404398931689473,British company seeks FDA approval for marijuana based cancer drug #cannabis #cancer http @user,0.0296,0.8944,0.076,0.014383815228939056,0.649275004863739,0.024236811324954033,0.3013564348220825,0.5593982338905334,0.027864301577210426,0.43192416429519653,0.02292739413678646,0.020194625481963158,0.1050078272819519,0.10822514444589615
18312720166,RT @user #cannabis cures #cancer worldwide world healing peace love hope life #LegalizeIt polvo furia fifa... http,0.7964,0.1981,0.0055,0.010528589598834515,0.06752347946166992,0.008448646403849125,0.012526439502835274,0.9832406640052795,0.4615430235862732,0.9438639879226685,0.009298493154346943,0.019401926547288895,0.02162349224090576,0.17830108106136322
110849728442400768,Is Cancer Covered By Medical Marijuana?  Check your state Here http #Cancer #Chemo #Marijuana #Cannabis,0.0453,0.909,0.0457,0.04169803485274315,0.6086817979812622,0.08131717145442963,0.1948097050189972,0.12106109410524368,0.006982735358178616,0.15497837960720062,0.04961823299527168,0.04146607220172882,0.08853988349437714,0.04362378641963005
147429454766018560,RT @user #Cannabis company announces success with #cancer treatment - http #mmot #drugwar:... http,0.7051,0.2917,0.0032,0.01827211305499077,0.38518041372299194,0.017786629498004913,0.055514514446258545,0.8716943860054016,0.043352942913770676,0.8842194676399231,0.010705452412366867,0.010924301110208035,0.045152436941862106,0.15698876976966858
154640466447581184,BREAKING NEWS!! Cannabis Science (OTC: CBIS) http Successful #Cancer Treatments Confirmed. #Cannabis RT,0.9407,0.0571,0.0022,0.01767350547015667,0.4593558609485626,0.015573819167912006,0.04854074493050575,0.9668817520141602,0.08998709917068481,0.8570190668106079,0.008930385112762451,0.007461558096110821,0.12792928516864777,0.18617764115333557
929414936312283137,Blue Mood 🌿 #gforgems #blue #green #mood #saturday #weekend #relax #openmind #lithotherapy… http,0.5901,0.405,0.005,0.011481177993118763,0.12799730896949768,0.014464177191257477,0.006133683491498232,0.9758633375167847,0.11140774935483932,0.8273866176605225,0.007958635687828064,0.023808281868696213,0.03290417045354843,0.07247093319892883
121853249862115328,[WATCH]: RUN FROM THE CURE - The Rick Simpson Story (Part 1 of 7) http #Amsterdam #Banda #Bob #Canada #Cancer #cannabis #oil,0.0225,0.9402,0.0373,0.031971853226423264,0.21467284858226776,0.12050271034240723,0.20267564058303833,0.11803513765335083,0.005983045790344477,0.10271438211202621,0.13971345126628876,0.443151593208313,0.03418993577361107,0.010606210678815842
105547430107418624,Medical Marijuana Stops Spread of Breast Cancer - NBC NEWS http #Cannabis #Breast #Cancer,0.1833,0.8,0.0167,0.037978433072566986,0.2533077895641327,0.056391239166259766,0.44966787099838257,0.27099260687828064,0.010392281226813793,0.43219897150993347,0.035005178302526474,0.03646168112754822,0.027692556381225586,0.033932045102119446
169520084044353536,Huge advancements for the company cannabis science that is curing cancer before our eyes! http #420 #Cancer #cannabis RT,0.9616,0.0363,0.0021,0.03311760723590851,0.40444663166999817,0.01982550509274006,0.05933636054396629,0.9525290727615356,0.09598489105701447,0.9434042572975159,0.010100627318024635,0.007492727134376764,0.06890877336263657,0.27741438150405884
147719906094354433,"RT @user #Cannabis #Science, Inc. Announces Success With Skin #Cancer Treatment: http ... http",0.7865,0.2108,0.0028,0.021849332377314568,0.5980699062347412,0.021876368671655655,0.05123472958803177,0.8253958821296692,0.041028160601854324,0.784195601940155,0.014171060174703598,0.010899628512561321,0.10487959533929825,0.19347241520881653
107308243742760961,"#medical #cannabis is good for #lymphoma #cells, & also #ovarian #cancer http",0.5399,0.4464,0.0137,0.028792748227715492,0.16671214997768402,0.020399603992700577,0.023411570116877556,0.7573146820068359,0.04106263071298599,0.8037977814674377,0.01091296598315239,0.015302812680602074,0.013480083085596561,0.09360485523939133
193035173481295873,Cancer and @user http #Cancer #Cannabis #MarijuanaPatient,0.0376,0.9131,0.0494,0.07018288969993591,0.10310807079076767,0.18278856575489044,0.2646329998970032,0.043278854340314865,0.003995866980403662,0.043117400258779526,0.19174790382385254,0.5572895407676697,0.02214878238737583,0.005417796317487955
156455814234767360,By @user Did you know that #cannabis has been suggested as an effective medicinal treatment for Lymphoma? #Cancer #Marijuana,0.1883,0.8041,0.0076,0.013539592735469341,0.7564331889152527,0.02660374343395233,0.1299278736114502,0.44595614075660706,0.017171228304505348,0.6586609482765198,0.04557928442955017,0.04433530569076538,0.06763865053653717,0.12451701611280441
146434277607878656,The oil extracted from #Cannabis cures #cancer. #lookitup #googleit,0.6468,0.339,0.0142,0.021838026121258736,0.23503273725509644,0.015597236342728138,0.017358511686325073,0.7884256839752197,0.0442330576479435,0.8932256102561951,0.012231258675456047,0.015758313238620758,0.01894834265112877,0.16225804388523102
422723915861880832,#Jet to Amber - Group G. -Stones whose specific gravity is under 2.00. Jet 1.348 Amber 1.000 - #lithotherapy http,0.0394,0.9463,0.0143,0.046862490475177765,0.3418697416782379,0.07386945188045502,0.00824668724089861,0.405409038066864,0.012785028666257858,0.09075666964054108,0.017735186964273453,0.04547761380672455,0.07429852336645126,0.02455201931297779
381565488645799936,#Jet to Amber - Group G. -Stones whose specific gravity is under 2.00. Jet 1.348 Amber 1.000 - #lithotherapy http,0.0394,0.9463,0.0143,0.046862490475177765,0.3418697416782379,0.07386945188045502,0.00824668724089861,0.405409038066864,0.012785028666257858,0.09075666964054108,0.017735186964273453,0.04547761380672455,0.07429852336645126,0.02455201931297779
195267074451443712,"Hemp Oil Testimony http 
#MedicalMarijuana #HempOil #Cure #Cancer #RickSimpson #Legalize #Cannabis #Marijuana #Ganja #Herb",0.0457,0.8593,0.0949,0.023317528888583183,0.5036665201187134,0.02893633395433426,0.027586592361330986,0.6922047734260559,0.021238800138235092,0.6411771178245544,0.014973879791796207,0.01719190552830696,0.06308552622795105,0.10586721450090408
40400748936310784,Cannabis ingredient 'restores taste buds and lost pleasure in food to cancer patients' !!! http #cannabis,0.2323,0.6061,0.1616,0.009524081833660603,0.1077333390712738,0.029619043692946434,0.015779945999383926,0.6562691330909729,0.054160624742507935,0.4469176232814789,0.08596644550561905,0.6408528685569763,0.015022020787000656,0.028449328616261482
174634679545249792,Why did Dr. Allan Frankel even start in promoting & working w/ #cannabis - #medicalmnarijuana? http #anxiety #ms #cancer,0.0204,0.688,0.2917,0.08241509646177292,0.07822045683860779,0.1653854101896286,0.9826596975326538,0.022982025519013405,0.011488561518490314,0.019614599645137787,0.2376605123281479,0.32882797718048096,0.035705309361219406,0.01172863319516182
146707353377583104,#NYTimes #news article: A #cancer patients last day & her choice to use #medical #marijuana  http | #mmj #mmot #cannabis,0.0277,0.9488,0.0235,0.022729480639100075,0.45419061183929443,0.05902117118239403,0.022884119302034378,0.33594605326652527,0.00956291239708662,0.15106536448001862,0.03447803109884262,0.08544235676527023,0.07735063880681992,0.026160039007663727
154004748457099264,Did anyone watch #marijuana cures #cancer video? Watch it!! Stand up for #cannabis http,0.3444,0.628,0.0276,0.042222242802381516,0.7712500691413879,0.04260483756661415,0.06235114857554436,0.5285531878471375,0.019476858898997307,0.5292729139328003,0.01976405829191208,0.01302327774465084,0.12529298663139343,0.17476339638233185
62362187649396736,Recent Research on Medical Marijuana – NORML http #cannabis #health #medicalmarijuana #cancer,0.0332,0.9227,0.044,0.027575504034757614,0.2303159534931183,0.08696319907903671,0.27761590480804443,0.057934559881687164,0.0055895010009408,0.08547766506671906,0.12013321369886398,0.2360266149044037,0.0280251856893301,0.012016184628009796
151844890848931841,#Cannabis - Weed - Pot - #Marijuana - Kills #Cancer cells finds UCLA r#esearch and others. http,0.0229,0.6232,0.354,0.16753198206424713,0.2020288109779358,0.217202290892601,0.09420709311962128,0.09741905331611633,0.0045424229465425014,0.09873583912849426,0.03524136543273926,0.06093249097466469,0.0387481227517128,0.012556870467960835
107446668898746368,#cannabis #treats #patients with #epilepsy & also #breast and #prostate #cancer http,0.0301,0.8181,0.1518,0.039932478219270706,0.18735778331756592,0.06186525523662567,0.07262422889471054,0.12777452170848846,0.005787284579128027,0.37888863682746887,0.06678122282028198,0.13059267401695251,0.008970045484602451,0.020211029797792435
205787574449614848,CHILDHOOD #CANCER SUCKS http #TeamCashy #mmot #cannabis #mmj,0.0079,0.0906,0.9015,0.933643102645874,0.03655624762177467,0.9375494122505188,0.13614016771316528,0.015087401494383812,0.002329142764210701,0.010188043117523193,0.07977893203496933,0.3473150432109833,0.02479386515915394,0.0033173125702887774
107269282672541696,#medical #cannabis is good for #prostate #cancer & also #arthritis and #fybromyalgia http,0.643,0.3462,0.0108,0.022323381155729294,0.17454828321933746,0.02343779243528843,0.018527843058109283,0.664567768573761,0.029609622433781624,0.7742044925689697,0.018387719988822937,0.030452067032456398,0.011738630943000317,0.07330994307994843
13920134645,Time To Educate Yourselves - List of Marijuana Documentaries: http  #mmot #legalize #cannabis #marijuana #hemp #cancer #mmj,0.1101,0.8608,0.0291,0.03697293624281883,0.5001809000968933,0.059286195784807205,0.09533296525478363,0.2542818784713745,0.006506063509732485,0.46257317066192627,0.032301973551511765,0.03327637165784836,0.03656304255127907,0.05280493572354317
72378970229837824,What if Cannabis Cured Cancer?: http #mmot #mmj #medical420 #Happy420 #marijuana #hemp #cannabis #weed #kush #cancer #ganja,0.194,0.7739,0.032,0.022519275546073914,0.13765022158622742,0.034255098551511765,0.011399869807064533,0.9785222411155701,0.09485967457294464,0.5684003829956055,0.008207791484892368,0.02543536387383938,0.08040805160999298,0.03991778567433357
205853767290204161,New Blog post... Cancer Cures Suppressed To Keep the Money Flowing http #Cancer #antineoplastons #cannabis #DCA,0.0761,0.8867,0.0372,0.1340889036655426,0.222589373588562,0.2947789132595062,0.08965126425027847,0.034874845296144485,0.0025700770784169436,0.09944800287485123,0.24028411507606506,0.470449835062027,0.029711490496993065,0.00980197824537754
153034830018387968,#BreastCancer and #MedicalCannabis : The Wonder Drug that Fights Nausea and Shrinks Tumors - http #Cannabis #Cancer”,0.1764,0.8019,0.0217,0.03474167734384537,0.26340705156326294,0.07023551315069199,0.6341562867164612,0.10007928311824799,0.004818861372768879,0.24095097184181213,0.05829033628106117,0.06626397371292114,0.01828278973698616,0.021420588716864586
17248642871,http - New #Report : #Cannabis #Cancer CURE #Study PROVES ! Rick Simpson's #Cannabis-Oil WORKS ! #Colorado #science #mmot,0.8237,0.1732,0.003,0.03420594707131386,0.6097862720489502,0.03616556525230408,0.042266763746738434,0.7394380569458008,0.03195546567440033,0.7422105669975281,0.017937662079930305,0.013580865226686,0.1312403827905655,0.19307397305965424
113289944956534784,Manchester Hospitals Prescribing #Cannabis To #Cancer Patients - http #Marijuana #MMJ,0.059,0.9311,0.0098,0.01742049865424633,0.5931941866874695,0.038743164390325546,0.05119353160262108,0.4539438486099243,0.017374321818351746,0.31955766677856445,0.02881239913403988,0.03752582147717476,0.1137169674038887,0.06226354464888573
107649459453833217,#cannabis #treats skin #cancer http,0.0478,0.7946,0.1576,0.08633910864591599,0.10037176311016083,0.1028994619846344,0.09127447009086609,0.12566055357456207,0.006441361270844936,0.33175674080848694,0.06316886842250824,0.14029806852340698,0.007425732910633087,0.01511465571820736
50985017303773184,The National Cancer Institute's Overview on Cannabis and Cannabinoids: http #cancer #cannabis # marijuana,0.0361,0.94,0.0239,0.02338113822042942,0.34591057896614075,0.054365456104278564,0.10460248589515686,0.32333412766456604,0.011056487448513508,0.17030265927314758,0.028937187045812607,0.04665479436516762,0.0577550008893013,0.025841178372502327
107108938033528832,#cannabis #treats #ovarian #cancer & also #patients with #epilepsy http,0.0338,0.8137,0.1525,0.02049930952489376,0.260447233915329,0.03751874342560768,0.04814557731151581,0.22726935148239136,0.008014620281755924,0.5233364105224609,0.053621865808963776,0.10714682191610336,0.011975487694144249,0.03175109252333641
404484200235302912,#Jet to Amber - Group G. -Stones whose specific gravity is under 2.00. Jet 1.348 Amber 1.000 - #lithotherapy http,0.0394,0.9463,0.0143,0.046862490475177765,0.3418697416782379,0.07386945188045502,0.00824668724089861,0.405409038066864,0.012785028666257858,0.09075666964054108,0.017735186964273453,0.04547761380672455,0.07429852336645126,0.02455201931297779
107925460326948864,#cannabis #treats skin #cancer & also #spinal #chord #injury & #spasticity http,0.0147,0.4523,0.533,0.31073880195617676,0.052292995154857635,0.4242229759693146,0.1861685812473297,0.026923390105366707,0.00276673655025661,0.06593427062034607,0.20270320773124695,0.5217401385307312,0.007968720979988575,0.004926155786961317
15595750633242624,#Cannabis and #Cancer http Please watch...,0.0536,0.9167,0.0296,0.04025274142622948,0.2159949094057083,0.10119424760341644,0.3582468628883362,0.04284020885825157,0.0034016473218798637,0.12281867861747742,0.07774100452661514,0.12274130433797836,0.023133741691708565,0.01200714148581028
204670343800045569,The Power of RAW #Cannabis.: http via @user #juicing #inflammation #FDA #plant #marijuana #health #cancer #help #medicine,0.251,0.728,0.0211,0.024530423805117607,0.1692141592502594,0.03534957394003868,0.08799143880605698,0.3808671534061432,0.01137994509190321,0.7894386053085327,0.04124554246664047,0.09121883660554886,0.008500175550580025,0.04099002853035927
152640144879521793,Cancer-specific Cytotoxicity of Cannabinoids http via @user #cancer #mmj #cannabis,0.027,0.8352,0.1378,0.25699013471603394,0.08657398074865341,0.43447190523147583,0.22199024260044098,0.01540284976363182,0.002278161933645606,0.023344462737441063,0.14893752336502075,0.41734516620635986,0.020565947517752647,0.004046215210109949
106502122094333952,#Cannabis for the cure? - symposium reveals US is blocking #cancer research http #mmot #fb,0.0155,0.4379,0.5467,0.25359347462654114,0.27266380190849304,0.39943331480026245,0.6356539130210876,0.011328073218464851,0.00294472579844296,0.05576012656092644,0.11770495772361755,0.15067599713802338,0.03594950586557388,0.013777191750705242
184496562058182657,Toddler Takes #Cannabis Oil for Cancer Treatment - KABC #mmj #mmot #marijuana #cancer #tumor    #morphine #ketamine http,0.0278,0.9189,0.0533,0.014948694035410881,0.2986207604408264,0.031798105686903,0.05639622360467911,0.38725945353507996,0.011900076642632484,0.24763032793998718,0.027517803013324738,0.0603971891105175,0.029588798061013222,0.026627566665410995
124859487340343298,Video of Dr. Robert Melamede PhD on the Endocannabinoid System http via @user #MMJ #Cancer #Marijuana #Cannabis,0.0498,0.942,0.0082,0.020136915147304535,0.4611024260520935,0.06073428690433502,0.05093147233128548,0.40662747621536255,0.013500371016561985,0.1348918378353119,0.03220618888735771,0.08004345744848251,0.12046253681182861,0.027937600389122963
49909581882728448,"""Other"" Compound In #Marijuana Shows Promise Fighting #Cancer - http #medical #cannabis #news #mmot @user",0.1063,0.8766,0.0171,0.016948692500591278,0.3182753622531891,0.02843339368700981,0.049643538892269135,0.3596653938293457,0.009280350990593433,0.6129799485206604,0.02905411459505558,0.046528931707143784,0.020364437252283096,0.04310977831482887
95504002850095105,RT @user Short video explaining why #cannabis cures certain forms of #cancer: http #marijuana,0.2281,0.7621,0.0098,0.015033390372991562,0.37724748253822327,0.016505464911460876,0.01625296100974083,0.9083636999130249,0.06296937167644501,0.757201075553894,0.009698871523141861,0.013797777704894543,0.052372001111507416,0.12486683577299118
88575334638829569,Could Marijuana Cure Cancer? http #cancer #cannabis #health,0.1298,0.8301,0.0401,0.016435746103525162,0.42783766984939575,0.030141353607177734,0.13463866710662842,0.2709244191646576,0.010472840629518032,0.5419256687164307,0.05065058544278145,0.06194973737001419,0.028803687542676926,0.05290006473660469
95304613846192128,Another Study Confirms Anti-Cancer Effects of #THC and #CBD  http #Cannabis #Cancer #Cure?,0.1059,0.8727,0.0214,0.02305658347904682,0.4310346245765686,0.0386420413851738,0.2194012850522995,0.23091758787631989,0.010906415991485119,0.4852513372898102,0.04321197792887688,0.041727084666490555,0.04332370311021805,0.06419410556554794
208247575407632386,Much truth here! http #mmot #cannabis #marijuana #cancer #TeamCashy,0.3694,0.593,0.0377,0.018871542066335678,0.2110234647989273,0.025376560166478157,0.01535695418715477,0.550798773765564,0.015043448656797409,0.8109904527664185,0.028409967198967934,0.07246389985084534,0.013634777627885342,0.055514391511678696
107865418504482816,#medical #cannabis is good for #colorectal #cancer & also #hepatitis c http,0.7369,0.2556,0.0075,0.03180607035756111,0.1696731448173523,0.022688018158078194,0.022326676174998283,0.7137247323989868,0.036110009998083115,0.7675619721412659,0.011394761502742767,0.015780162066221237,0.01459622010588646,0.08440416306257248
8136180399,#Smoking #Cannabis Does Not Cause Lung #Cancer (p.13) http,0.0506,0.8322,0.1173,0.0799064114689827,0.24451051652431488,0.1430383026599884,0.05834440886974335,0.07555599510669708,0.004200988914817572,0.15715079009532928,0.06298774480819702,0.11262324452400208,0.027163932099938393,0.01645718142390251
163697942954377217,"#FDA says walnuts are drugs. Be careful, so as not to overdose!
#drugs #walnuts #mmj #cannabis #cancer #idiots http",0.0264,0.2763,0.6973,0.9104782938957214,0.0802217647433281,0.902830958366394,0.34132349491119385,0.009041992947459221,0.0024331780150532722,0.04821028932929039,0.1302337348461151,0.19597509503364563,0.023506667464971542,0.008682562969624996
206113086694895616,Towards the use of cannabinoids as antitumour agents http #cannabis #marijuana #cancer,0.034,0.8713,0.0947,0.039959315210580826,0.18119566142559052,0.09393845498561859,0.20397545397281647,0.04484332725405693,0.004458518698811531,0.11003357172012329,0.10804129391908646,0.21225373446941376,0.013873300515115261,0.011102327145636082
107771687986139136,#cannabis #treats #nausea and #vomiting & also #colorectal #cancer http,0.0154,0.4568,0.5278,0.10763943195343018,0.04789401590824127,0.21367284655570984,0.9334559440612793,0.015948640182614326,0.005531197413802147,0.03701629117131233,0.2761289179325104,0.552107572555542,0.010238686576485634,0.0063947350718081
107865509864804352,#cannabis is #effective for #treating #colorectal #cancer & also #premenstrual #tension http,0.3748,0.6089,0.0163,0.0348631925880909,0.2208814024925232,0.02491256594657898,0.07136201858520508,0.6275435090065002,0.031199848279356956,0.8941962718963623,0.0162995345890522,0.01957498863339424,0.012637193314731121,0.1261875480413437
148881281231503362,#rt if you have a Strong Passion For Curing #Cancer With #Cannabis  ---  http,0.5341,0.4592,0.0067,0.019095269963145256,0.24410858750343323,0.015180214308202267,0.08797561377286911,0.5308252573013306,0.03694750368595123,0.9701601266860962,0.03599705174565315,0.041460976004600525,0.012834129855036736,0.25597870349884033
107397275705290753,#cannabis #treats #prostate #cancer & also #hepatitis c http,0.0237,0.8017,0.1746,0.042967990040779114,0.11970675736665726,0.05157674103975296,0.10129417479038239,0.18192386627197266,0.009504005312919617,0.41312047839164734,0.04746062308549881,0.10208820551633835,0.007788554765284061,0.023581424728035927
200682861777526786,Should Medical #Marijuana Be Legal in #Florida? http #Cancer #Chemo #Cannabis,0.0296,0.9264,0.044,0.04173494875431061,0.644315242767334,0.09928532689809799,0.25644001364707947,0.09580668807029724,0.00625567277893424,0.10087092965841293,0.07010962069034576,0.06852634996175766,0.11267523467540741,0.03470231220126152
69903950077362176,Cannabis cure stories keep coming out http via @user #cannabis #health #cancer #mmot,0.4561,0.5371,0.0068,0.015698814764618874,0.5421678423881531,0.03197118267416954,0.11954616755247116,0.2926595211029053,0.009258189238607883,0.6975225806236267,0.05841963365674019,0.07225693762302399,0.03273861110210419,0.07288157194852829
54359477301952512,Spread the truth: #Cannabis has been shown to slow down and shrink #cancer tumors. End prohibition! http,0.5929,0.378,0.0291,0.8369269967079163,0.21792159974575043,0.570831298828125,0.07701586186885834,0.2002398818731308,0.0234144926071167,0.831925630569458,0.06352370977401733,0.053121719509363174,0.023895401507616043,0.16145387291908264
203160708685377536,700 #cannabis clinical studies and papers #marijuana #cancer #mmj #tumor  http,0.0233,0.8576,0.1191,0.03332214429974556,0.292167603969574,0.0770173892378807,0.3533538579940796,0.1307862401008606,0.006262215320020914,0.08908319473266602,0.03922634571790695,0.06325490027666092,0.05463441461324692,0.018281180411577225
19897969205583872,[Trailer: Documentary] - What if #Cannabis Cured #Cancer? http via @user #marijuana #health #research #MMJ,0.0405,0.9492,0.0103,0.026198193430900574,0.6890144944190979,0.06057733669877052,0.24893808364868164,0.1587018370628357,0.00837371964007616,0.25867003202438354,0.06081723794341087,0.055387962609529495,0.11973610520362854,0.060676101595163345
208260960329281536,"#Cannabis and the #Cancer Industry...
#Marijuana, #Prohibition... 
http://t.co/KEoEv52T",0.015,0.6204,0.3646,0.4274753928184509,0.07942011952400208,0.6158520579338074,0.23081785440444946,0.01895185187458992,0.0025881282053887844,0.030065560713410378,0.18466883897781372,0.5237969756126404,0.019186530262231827,0.004612399730831385
206772042010345472,#Cannabis smokers show greater lung capacity and lower #cancer levels than non-smokers http,0.1814,0.7698,0.0488,0.02859286218881607,0.30511099100112915,0.0457179956138134,0.06898775696754456,0.4239118993282318,0.01563488319516182,0.4734721779823303,0.029545174911618233,0.041988592594861984,0.04389308765530586,0.04825188219547272
17248694862,http - New #Report : #Cannabis #Cancer CURE #Study PROVES ! Rick Simpson's #Cannabis-Oil WORKS ! #Colorado #science #cnnbrk,0.8115,0.1852,0.0032,0.03286565840244293,0.6211459040641785,0.035957567393779755,0.042520154267549515,0.7327360510826111,0.03069995902478695,0.7215637564659119,0.018056746572256088,0.013868642970919609,0.1382303237915039,0.18548253178596497
67578660835688448,Shona Banda - Live Free or Die http #Cannabis #Miracle #Medicinal #Crohns #Cancer,0.0912,0.8279,0.0809,0.03107467107474804,0.14322581887245178,0.04737142100930214,0.19974279403686523,0.20475049316883087,0.008353657089173794,0.7222597002983093,0.08339288830757141,0.18400026857852936,0.007332156877964735,0.032094914466142654
