id,Text,positive,neutral,negative,anger,anticipation,disgust,fear,joy,love,optimism,pessimism,sadness,surprise,trust,Sentiment,Emotion
172356700618231808,The Endocannabinoid System http RT  #cannabis #420 #Cancer,0.0231,0.8771,0.0998,0.0668611153960228,0.1290583163499832,0.1509436517953872,0.1615440994501114,0.0807864740490913,0.0045832591131329,0.0796218961477279,0.0779346078634262,0.2382020652294159,0.0214100833982229,0.0073302905075252,neutral,sadness
107106208292409346,#medical #cannabis is good for #colorectal #cancer http,0.7465,0.2447,0.0089,0.026406118646264,0.1907171905040741,0.0222007930278778,0.0246282964944839,0.6443506479263306,0.0255361702293157,0.7617872953414917,0.0135544650256633,0.0187969580292701,0.0141695952042937,0.0742174908518791,pos,optimism
22042356186353665,#Cannabis Inhibits and Reduces Skin #Cancer http #MMJ #marijuana #journalism,0.0778,0.8609,0.0613,0.0493720211088657,0.2433457225561142,0.087394505739212,0.2185729295015335,0.246430829167366,0.0081778094172477,0.2910538613796234,0.0379901826381683,0.0644305273890495,0.0378538258373737,0.0248043593019247,neutral,optimism
108005696309702657,#medical #cannabis is good for #colorectal #cancer http,0.7465,0.2447,0.0089,0.026406118646264,0.1907171905040741,0.0222007930278778,0.0246282964944839,0.6443506479263306,0.0255361702293157,0.7617872953414917,0.0135544650256633,0.0187969580292701,0.0141695952042937,0.0742174908518791,pos,optimism
11574171982,RT @user #Marijuana legalization ad to hit Times Square [video]: http #cannabis #420 #health #cancer #AIDS,0.0335,0.9158,0.0507,0.0389382503926754,0.2828790843486786,0.1199105605483055,0.0788697823882103,0.2619849145412445,0.0095634497702121,0.2046900242567062,0.1138798668980598,0.3801001012325287,0.0424514263868331,0.0172853153198957,neutral,sadness
198227642602881027,"Wow, who knew!  As a #survivor, this is very interesting  #cannabis #cancer #health http",0.9597,0.0369,0.0035,0.017485300078988,0.4679147005081177,0.0271657276898622,0.452063113451004,0.8874714970588684,0.0351060628890991,0.6591134071350098,0.0163125824183225,0.0143195409327745,0.1819677054882049,0.0860926806926727,pos,joy
17248755126,http - NEW Study proves #Cannabis-Oil is a VALID #MEDICINE ! and works against #Cancer ! #420 #mmot #marijuana #MMJ,0.8369,0.1575,0.0056,0.0244846865534782,0.331285297870636,0.0174166560173034,0.0486608631908893,0.9469455480575562,0.0986322686076164,0.942208766937256,0.0105606382712721,0.0091955969110131,0.0561910234391689,0.2547951638698578,pos,joy
91269892623450113,Man Grew Marijuana For Wife With #Cancer ; Could Get 8 Years http #marijuana #cannabis,0.0687,0.8482,0.0831,0.0071100387722253,0.2091089934110641,0.0256482288241386,0.114470936357975,0.529588520526886,0.0466241538524627,0.4545772671699524,0.1195004135370254,0.6222914457321167,0.0273325536400079,0.0377852357923984,neutral,sadness
13930953798,AP IMPACT: US drug war has met none of its goals http #fail #DEA #420 #marijuana #cannabis #health #AIDS #cancer,0.006,0.0802,0.9138,0.8080819845199585,0.042356040328741,0.8917487263679504,0.4294363558292389,0.0052484273910522,0.0027683724183589,0.0145640689879655,0.3761481046676636,0.826646625995636,0.0200062785297632,0.0048888702876865,neg,disgust
17248642827,http - New #Report : #Cannabis #Cancer CURE #Study PROVES ! Rick Simpson's #Cannabis-Oil WORKS ! #Colorado #science #mmot,0.8237,0.1732,0.003,0.0342059470713138,0.6097862720489502,0.036165565252304,0.0422667637467384,0.7394380569458008,0.0319554656744003,0.7422105669975281,0.0179376620799303,0.013580865226686,0.1312403827905655,0.1930739730596542,pos,optimism
25350549461,#Cannabis may help with #prostate #cancer http #marijuana #didyouknow,0.4477,0.5437,0.0086,0.016820341348648,0.3585499227046966,0.0207614824175834,0.0309078712016344,0.6044930219650269,0.0197780951857566,0.7831881046295166,0.0208231136202812,0.030931007117033,0.0224679373204708,0.0928562209010124,neutral,optimism
106356797987749888,Video: Proof Marijuana CURES Cancer http via @user #Hemp #MMJ #Cancer #Cannabis #Hope,0.1905,0.7952,0.0143,0.0526804700493812,0.133167564868927,0.0315487459301948,0.0553287155926227,0.6253288388252258,0.0192102212458848,0.9534375071525574,0.0226614829152822,0.034056719392538,0.01015530154109,0.1011932343244552,neutral,optimism
107876703971454976,"#cannabis #treats #prostate #cancer & also #mild, #moderate, and #severe pain http",0.0338,0.7253,0.2409,0.1096831858158111,0.0442598983645439,0.2120696008205413,0.1534354388713836,0.0301412716507911,0.0083710355684161,0.117863692343235,0.5098367929458618,0.9343940019607544,0.0080157313495874,0.0104589248076081,neutral,sadness
149333511650820096,An interesting video about #cannabis oil and it's possible use as a #cancer treatment. http,0.7491,0.2466,0.0043,0.016651839017868,0.6123684644699097,0.015007846057415,0.0673136338591575,0.9438257217407228,0.0819635987281799,0.8548479676246643,0.0105762351304292,0.0076763317920267,0.1116217449307441,0.2407925277948379,pos,joy
179447815351705600,RT @user in #Cannabis on the #stockmarke t!!! A cure for skin #cancer soon #FDA approval !!! ... http,0.7498,0.2459,0.0043,0.02222759462893,0.4001459181308746,0.015014860779047,0.0349892899394035,0.9347821474075316,0.0851602107286453,0.9200924634933472,0.0092810085043311,0.0083576748147606,0.0473837554454803,0.2513588070869446,pos,joy
188054699730153472,How to Be a Medical Marijuana #Caregiver http #MedicalMarijuana #Cancer #AIDS #Kaiser #UCSF #Cannabis #MMP #MMIC,0.0415,0.8682,0.0903,0.0210104212164878,0.2663216292858124,0.0721219331026077,0.0939333885908126,0.1363176107406616,0.0092132603749632,0.2613441050052643,0.1395075619220733,0.4259796738624573,0.0221360921859741,0.0213778037577867,neutral,sadness
171670013567172609,#Cannabis Use With #Cancer http #Time4Hemp #change #marijuana #mmot #mmj #press #media #drugwar #warondrugs #weed  #news,0.0189,0.849,0.1321,0.2512393295764923,0.2303103059530258,0.4395984411239624,0.0806192234158515,0.042733110487461,0.002889005234465,0.0529335252940654,0.0715349167585372,0.1696237325668335,0.0522718839347362,0.008120140992105,neutral,disgust
110489015093952512,"Read "" Pain Is Not A Party "" Posted Sat 09/04/11. http #MedicalMarijuana #PTSD #Cancer #Cannabis",0.0371,0.8569,0.106,0.0561702251434326,0.2202572673559188,0.1515409648418426,0.0339604988694191,0.0706524178385734,0.0040804469026625,0.1093434244394302,0.1675076782703399,0.4799001216888428,0.0226961746811866,0.0104350857436656,neutral,sadness
553278216585367554,Foto: herbwitchery: New baby. Purple labradorite  #stone #lithotherapy #labradorite #labradoriteforever... http,0.8233,0.174,0.0027,0.00764034781605,0.0643555894494056,0.012744540348649,0.0120591465383768,0.9831486940383912,0.7751394510269165,0.5632516145706177,0.0137602789327502,0.064819723367691,0.0417306497693061,0.0851122438907623,pos,joy
140991224780820480,Don't argue with ignorance. Become informed and teach others. #THC #PTSD #MMJ #Cannabis #Marijuana #Cannabinoid #Cancer #Weed #Pot #Ganja,0.0537,0.7103,0.2359,0.073203757405281,0.3306450247764587,0.041274432092905,0.0371006205677986,0.3512395620346069,0.013605648651719,0.934158742427826,0.030332013964653,0.0247557181864976,0.0150714954361319,0.1971214711666107,neutral,optimism
185320143935635456,Seeking Volunteer Test Panel Patients in Portland area: http #cannabis #extractions #cures #cancer,0.0318,0.9472,0.021,0.0224340613931417,0.6199216842651367,0.0404197499155998,0.1324492394924163,0.2231000363826751,0.0097901839762926,0.4194743931293487,0.0415186583995819,0.0414418503642082,0.0494625493884086,0.0726111754775047,neutral,anticipation
107304723471798272,#cannabis is #effective for #treating #prostate #cancer http,0.4287,0.558,0.0133,0.0245397761464118,0.2264681309461593,0.0180850159376859,0.0280563980340957,0.6784890294075012,0.035640999674797,0.8941857814788818,0.0162279661744833,0.0210808403789997,0.0139802526682615,0.1425832509994506,neutral,optimism
17248663839,http - New #Report : #Cannabis #Cancer CURE #Study PROVES ! Rick Simpson's #Cannabis-Oil WORKS ! #Colorado #science #420,0.8237,0.1732,0.0031,0.0316419303417205,0.5902045369148254,0.0340386852622032,0.0400820113718509,0.7515026330947876,0.0310858152806758,0.7578060030937195,0.0178372822701931,0.0142306378111243,0.1219096630811691,0.1848117858171463,pos,optimism
413305702133010432,#Jet to Amber - Group G. -Stones whose specific gravity is under 2.00. Jet 1.348 Amber 1.000 - #lithotherapy http,0.0394,0.9463,0.0143,0.0468624904751777,0.3418697416782379,0.073869451880455,0.0082466872408986,0.405409038066864,0.0127850286662578,0.090756669640541,0.0177351869642734,0.0454776138067245,0.0742985233664512,0.0245520193129777,neutral,joy
107725858663444480,#medical #cannabis is good for #breast and #prostate #cancer http,0.6626,0.3273,0.0101,0.0240249577909708,0.1944935619831085,0.0206689685583114,0.0233287215232849,0.7063763737678528,0.0292095430195331,0.750402569770813,0.0123412376269698,0.0167092159390449,0.0159811601042747,0.0777838006615638,pos,optimism
107399512733134848,#cannabis is #effective for #treating #thyroid #cancer & also #patients with #epilepsy http,0.4059,0.5761,0.018,0.0298085622489452,0.270100474357605,0.0242780353873968,0.0316349118947982,0.6516901850700378,0.0336911380290985,0.905798077583313,0.0182662401348352,0.0217189472168684,0.0152285723015666,0.1443667560815811,neutral,optimism
107545461593882625,#medical #cannabis is good for #prostate #cancer & also #prostate #cancer http,0.5268,0.4563,0.017,0.0257370378822088,0.183003693819046,0.0205743815749883,0.0337418839335441,0.6741865277290344,0.0307084787636995,0.8068063259124756,0.0144336419180035,0.0183179248124361,0.0138197252526879,0.0901395976543426,pos,optimism
52528329718370304,Worth Repeating: #Government Adds New #Cannabis Section To #Cancer Site -  http #medical #marijuana #news #mmot @user,0.289,0.7038,0.0072,0.0762859135866165,0.4847339987754822,0.0940680503845214,0.0199182480573654,0.2507411241531372,0.0065854652784764,0.2356423586606979,0.0212494693696498,0.0311072841286659,0.0600082240998744,0.0367213897407054,neutral,anticipation
118283870318768128,Cured: A Cannabis Story (A film by David Triplett) http #cannabis #cancer,0.0703,0.9143,0.0153,0.0166198797523975,0.1953238844871521,0.0435239635407924,0.1155021861195564,0.3123011887073517,0.0146970869973301,0.6313039660453796,0.1111344993114471,0.3915639817714691,0.0123160444200038,0.0317569375038147,neutral,optimism
181854943383269376,#cannabis extract shrinks brain tumors. #cancer #mmj #marijuana #tumor http,0.2373,0.7252,0.0376,0.0533559434115886,0.1124729886651039,0.0832070931792259,0.2696911692619324,0.1367383003234863,0.0064734797924757,0.4188272953033447,0.0597013309597969,0.130580186843872,0.0079278917983174,0.017837181687355,neutral,optimism
24532540945,YouTube - Cured: A #Cannabis Story (A film by David Triplett) -his #cancer cured with #cannabisoil extract  in 1974 http,0.5095,0.4865,0.004,0.0231123827397823,0.3081922531127929,0.0263857226818799,0.0110930437222123,0.8017967939376831,0.0214748140424489,0.8193475604057312,0.0160463117063045,0.0307618752121925,0.0316989608108997,0.0856214314699173,pos,optimism
107666505369518080,#cannabis #treats #premenstrual #tension & also #thyroid #cancer http,0.0143,0.5286,0.4571,0.0915750861167907,0.0792588368058204,0.1646785587072372,0.5033154487609863,0.0379900373518466,0.0045698778703808,0.0974896326661109,0.1370395720005035,0.2890810668468475,0.0077870362438261,0.008238224312663,neutral,fear
203189364640063488,Rick Simpson on using HEMP oil to crush #cancer http - #cannabis #weed - the guy has a lot of good information to share,0.9012,0.0929,0.0059,0.0448056273162364,0.5337874889373779,0.0254710521548986,0.0424633100628852,0.8221476078033447,0.0311723873019218,0.9324445724487304,0.0135162640362977,0.009121567942202,0.0468847639858722,0.260932594537735,pos,optimism
107954019573567488,#cannabis is #effective for #treating #thyroid #cancer http,0.4674,0.5188,0.0137,0.0232754964381456,0.2094463109970092,0.0169368349015712,0.0284054521471261,0.7145976424217224,0.0494882799685001,0.9181311130523682,0.0161550026386976,0.0207598879933357,0.0126614803448319,0.1652779430150985,neutral,optimism
203288194609971201,A Judges Plea for Pot http #cannabis #law #cancer,0.0266,0.8721,0.1012,0.161242738366127,0.146268606185913,0.2205409407615661,0.2779400944709778,0.0238442327827215,0.0026506115682423,0.0339254960417747,0.0841921269893646,0.2120772749185562,0.0207303799688816,0.0069322139024734,neutral,fear
206918432690675713,#marijuana cuts lung cancer in 1/2 harvard says #cannabis oil cures #cancer http http,0.3402,0.6449,0.0149,0.0160876363515853,0.2557733356952667,0.0160145331174135,0.026500467211008,0.8417761325836182,0.0557562001049518,0.8855036497116089,0.0138569427654147,0.0200341288000345,0.0285079311579465,0.1478767991065979,neutral,optimism
17248643009,http - New #Report : #Cannabis #Cancer CURE #Study PROVES ! Rick Simpson's #Cannabis-Oil WORKS ! #Colorado #science #mmot,0.8237,0.1732,0.003,0.0342059470713138,0.6097862720489502,0.036165565252304,0.0422667637467384,0.7394380569458008,0.0319554656744003,0.7422105669975281,0.0179376620799303,0.013580865226686,0.1312403827905655,0.1930739730596542,pos,optimism
40686121314824192,#Cannabis Ingredient Can Help Cancer Patients Regain Their Appetites And Sense Of Taste http #health #cancer #medical,0.346,0.6389,0.0151,0.00675082905218,0.2101454734802246,0.0163771491497755,0.0694025531411171,0.3409123122692108,0.0309201069176197,0.6819860339164734,0.1183970347046852,0.4009522497653961,0.0097499061375856,0.0567156597971916,neutral,optimism
202837308137938944,Can #cannabis cure #cancer? | News24 http via @user #hemp #pot #marijuana #medecine #health #policy #legalize #prohibition,0.0621,0.8727,0.0652,0.0915722697973251,0.5751871466636658,0.1700251847505569,0.0791578590869903,0.0980226323008537,0.0048548090271651,0.2260613292455673,0.055430881679058,0.0711940079927444,0.061855811625719,0.040687259286642,neutral,anticipation
107446206061486080,#cannabis is #effective for #treating #diabetes and #obesity & also #thyroid #cancer http,0.3001,0.6688,0.0311,0.0548187606036663,0.1522858738899231,0.0523334555327892,0.0462724864482879,0.2822429537773132,0.0178527012467384,0.9051198959350586,0.0756120458245277,0.1259698420763015,0.0068760626018047,0.0998139232397079,neutral,optimism
151080707719041024,http Cannabis Medical Dictionary #cannabis #health #medecine #cancer #policy #weed #marijuana #mmj #ganja #prohibition,0.0294,0.8815,0.0891,0.3453176617622375,0.0978354960680008,0.5713922381401062,0.1148701384663581,0.0201101545244455,0.0022191181778907,0.0240029990673065,0.1734413653612136,0.549882173538208,0.0218969378620386,0.0042348154820501,neutral,disgust
4307699567169536,New Post: Kurt Cannabis Meets Connie Cancer http #mmot #cannabis #cures #cancer,0.0408,0.9415,0.0177,0.0168391726911067,0.3075036704540252,0.0267914030700922,0.0645421966910362,0.4622014164924621,0.015285619534552,0.5624527335166931,0.0278359502553939,0.0495934151113033,0.0209505185484886,0.0455672033131122,neutral,optimism
51564438628728832,RT WOW #Cannabis Cures Certain #Cancer COOL  http,0.8533,0.1418,0.0048,0.0209964793175458,0.2808444499969482,0.0207461211830377,0.0278603099286556,0.8687349557876587,0.0389256812632083,0.7693461179733276,0.0100359730422496,0.0114405900239944,0.04988993704319,0.108505018055439,pos,joy
27282197421,#Marijuana and #Cancer - Governmental Arrogance Buries Viable Cancer #Therapies http #cannabis #hemp #mmot,0.0123,0.4532,0.5344,0.5722787976264954,0.1180609166622161,0.706447422504425,0.1044455170631408,0.0210984516888856,0.0019946424290537,0.0332728140056133,0.1446218788623809,0.3411723971366882,0.0276381466537714,0.0048976843245327,neg,disgust
46244304435429376,#Cannabis extracts cure #cancer http,0.4508,0.5403,0.0089,0.0189100746065378,0.1316520720720291,0.0186116080731153,0.0200229696929454,0.5860394239425659,0.0286558624356985,0.8129163384437561,0.0213316455483436,0.0476790368556976,0.0081335632130503,0.0651428624987602,neutral,optimism
45993637187821568,Greens press for medicinal use of cannabis in ACT - Glen. http #cannabis #treatment #cancer,0.0949,0.8904,0.0147,0.0217056442052125,0.1887010037899017,0.0394313670694828,0.0433435216546058,0.2944840788841247,0.0131392944604158,0.3173044323921203,0.0453803054988384,0.1464506387710571,0.0141586558893322,0.021889641880989,neutral,optimism
12712727939,#Cancer patients who used a #cannabis mouthspray had their #pain levels reduced by 30% http,0.2921,0.6703,0.0376,0.0785410851240158,0.181969404220581,0.1671289950609207,0.045352641493082,0.1216042265295982,0.0049973363056778,0.3233014047145843,0.1315875351428985,0.302293986082077,0.013593909330666,0.0159744955599308,neutral,optimism
198164176961671169,by @user Cannabis Found to Kill Cancer Cells  The #Cannabis and #Cancer Relationship http  #dailyhempbuzz,0.186,0.8,0.014,0.0227978024631738,0.3961166441440582,0.04493984952569,0.1077401638031005,0.3676380515098572,0.0140827549621462,0.2608973383903503,0.0261631570756435,0.0378200896084308,0.0721103399991989,0.037849798798561,neutral,anticipation
192727296287850496,Big News! @user Final Negotiations to Purchase 50% of a 10K Sq Foot #Cancer Centre in #Arizona http #Cannabis,0.592,0.4045,0.0035,0.0294323842972517,0.6598332524299622,0.0305670965462923,0.0787162631750106,0.895136296749115,0.0334639139473438,0.7191054821014404,0.0131207089871168,0.0105467215180397,0.162023514509201,0.1265741735696792,pos,joy
147429244321021952,#Cannabis company announces success with #cancer treatment - http #mmot #drugwar,0.6796,0.3152,0.0052,0.0200907103717327,0.4082431495189667,0.0182110033929348,0.0627078562974929,0.8691224455833435,0.0461182184517383,0.8973655104637146,0.011370507068932,0.0104796076193451,0.0500427484512329,0.1838917434215545,pos,optimism
69324361240285184,#_ua #ukraine #cannabis #cancer #sadlyno - 50 Milligrams Is Not Enough http via @user http,0.0109,0.209,0.7801,0.0729763656854629,0.0412733256816864,0.1949246078729629,0.0637037754058837,0.0253679919987916,0.0146719235926866,0.0297773350030183,0.6084008812904358,0.9757402539253236,0.0157041810452938,0.0124787362292408,neg,sadness
7973790210326528,#Cannabis users could be more vulnerable to #cancer and infection http #pain #Hyderabad #India,0.0132,0.3054,0.6814,0.0595912188291549,0.1102616414427757,0.1290976107120514,0.8445478081703186,0.0130904521793127,0.0044926861301064,0.0839855298399925,0.3156913816928863,0.4611751437187195,0.0109009444713592,0.0111813731491565,neg,fear
120895177316499456,Seizing assets of a man with bowel #cancer after accepting the cultivation of #cannabis was for personal use http,0.025,0.8172,0.1578,0.080076977610588,0.5227718949317932,0.1724134087562561,0.0323737822473049,0.1084047108888626,0.0043600942008197,0.1165559366345405,0.0802892372012138,0.1656397730112075,0.0852827206254005,0.0227100774645805,neutral,anticipation
42971446686916608,MUST READ - RT @user Student's documentary explores claims that cannabis could cure cancer: http #cancer #cannabis,0.124,0.8566,0.0194,0.0129233188927173,0.6180844306945801,0.0221434962004423,0.2750062346458435,0.582207202911377,0.0244924165308475,0.6189637780189514,0.0307800732553005,0.0284791383892297,0.0737179219722747,0.1050254628062248,neutral,optimism
120858968254976000,#Michigan #Cancer patient benefits from #marijuana http #medicalmarijuana #mmj #cannabis #pot,0.3479,0.6421,0.01,0.0353635102510452,0.2420014292001724,0.0724518969655036,0.0164692401885986,0.6622175574302673,0.015781695023179,0.2594437301158905,0.0180934518575668,0.0565741173923015,0.0699471309781074,0.0239813309162855,neutral,joy
40172239441756160,Is marijuana killing cancer cells? Patients reporting dramatic improvements.  http #cannabis #mmot #marijuana #cancer RT,0.0533,0.6877,0.259,0.0299817398190498,0.3494491279125213,0.0451590865850448,0.0598152615129947,0.7321244478225708,0.0161078236997127,0.7041733860969543,0.0197413209825754,0.0302755422890186,0.0549428239464759,0.0610374361276626,neutral,joy
69329555420217344,by @user #ukraine #cannabis #cancer #sadlyno - 50 Milligrams Is Not Enough http via @user #uk...  #dailyhempbuzz,0.0168,0.35,0.6331,0.0733705088496208,0.0417229086160659,0.1984263062477111,0.0598146952688694,0.0266781132668256,0.0142522733658552,0.0300366580486297,0.5984255075454712,0.976141095161438,0.0158073268830776,0.0120927616953849,neg,sadness
30197987334422528,#Weed Info : RT @user Google: cannabinoids and cancer  #cannabinoids #cannabis #cancer http,0.029,0.9394,0.0316,0.0406302586197853,0.2080534398555755,0.0943149775266647,0.1033879294991493,0.1125610023736953,0.0058598858304321,0.0674314424395561,0.0460218228399753,0.1029233038425445,0.0381873995065689,0.0118311578407883,neutral,anticipation
145900651526885378,"My @user #medicalmarijuana op-ed is the #1 most viewed on the website right now, thanks all http #cannabis  #cancer",0.952,0.045,0.003,0.0524925775825977,0.2584632039070129,0.1018098518252372,0.0089028300717473,0.4710455536842346,0.0117445448413491,0.2141530960798263,0.0409626141190528,0.1561751961708068,0.0345536693930625,0.0203694570809602,pos,joy
107396066848149504,#cannabis #treats #prostate #cancer & also #spinal #chord #injury & #spasticity http,0.0109,0.437,0.5521,0.1422155201435089,0.0709916576743125,0.2403806000947952,0.146958976984024,0.0419318340718746,0.0032052719034254,0.1159392073750495,0.1802671253681183,0.4595727026462555,0.007595841307193,0.0066609377972781,neg,sadness
107771013688852480,"#medical #cannabis is good for skin #cancer & also #mild, #moderate, and #severe pain http",0.5851,0.4001,0.0148,0.0889973565936088,0.0697512775659561,0.0956568047404289,0.0334748737514019,0.2370145916938781,0.0142004005610942,0.6791862845420837,0.1147870942950248,0.3766379356384277,0.0042053298093378,0.0311552640050649,pos,optimism
172370065818271746,Cannabis Sciences Newly Appointed Director of Horticulture Bret Bogue http  #cannabis #Cancer RT,0.0423,0.9466,0.0112,0.0240580253303051,0.553200900554657,0.0670350342988967,0.2510730028152466,0.2257448881864547,0.0112197026610374,0.1578371077775955,0.0617761649191379,0.0878440737724304,0.1190770417451858,0.0367340929806232,neutral,anticipation
118361697516924928,Is Cancer Covered By Medical Marijuana? Check Here http #Cancer #Chemo #Marijuana #MMJ #Cannabis,0.0546,0.9049,0.0405,0.029546033591032,0.5836986303329468,0.0554085373878479,0.162841647863388,0.2477398514747619,0.0096441209316253,0.2062868773937225,0.0356252938508987,0.0315873548388481,0.102734163403511,0.0514159053564071,neutral,anticipation
144621601185476608,from perthtones blog #ptsd #MS #cancer #cannabis ABC News: Bid to allow hemp use in foods http,0.0525,0.9325,0.015,0.0190647579729557,0.4562827050685882,0.0442279167473316,0.0345190577208995,0.320959210395813,0.010536665096879,0.1897317022085189,0.0336958430707454,0.0715048313140869,0.0710987597703933,0.0311166625469923,neutral,anticipation
17968199762,Google: cannabinoids and cancer  #cannabinoids #cannabis #cancer,0.0289,0.8607,0.1105,0.0397895462810993,0.1464718580245971,0.0994462296366691,0.2658449709415436,0.0533671118319034,0.0058636674657464,0.0345371812582016,0.0791701823472976,0.2156266719102859,0.0309276022017002,0.0083443047478795,neutral,fear
1029473986109956098,"On the road to Chicago, found this awesome Lepidolite in Granite, Mica and Quartz. #lithotherapy #holistic #crystals #healing #reiki #rocks #wellness #meditation @ Fargo, North Dakota http",0.9521,0.046,0.0019,0.0144861079752445,0.1561417281627655,0.0136628290638327,0.0104826791211962,0.989675223827362,0.2586642801761627,0.8510381579399109,0.0064014885574579,0.0094094462692737,0.0756716132164001,0.1353157311677932,pos,joy
71549276827811840,Documentary: http What if Cannabis Cured  Reviews #Cancer #Cannabis #Cured,0.1112,0.8782,0.0106,0.0355632193386554,0.5361060500144958,0.0546232052147388,0.0987423509359359,0.3135035336017608,0.0079728234559297,0.6860933899879456,0.0456337891519069,0.0422285199165344,0.061527844518423,0.083442211151123,neutral,optimism
118641031301431299,Is Cancer Covered By Medical Marijuana? Click  http  #Cancer #Chemo #Marijuana #Cannabis #MMJ #MMOT,0.0492,0.919,0.0317,0.026930097490549,0.5366659760475159,0.0534521266818046,0.1165611147880554,0.255827784538269,0.0098032467067241,0.1624360382556915,0.0330563895404338,0.0363744348287582,0.0970102921128273,0.0415206998586654,neutral,anticipation
155378103684829184,http Cannabis Science Brand Extracts Successful.. #Cannabis is shrinking #cancer tumor.. RT,0.8632,0.1321,0.0047,0.0955252796411514,0.1883201748132705,0.0454958155751228,0.0157669242471456,0.8890891075134277,0.0428772196173667,0.9242735505104064,0.0105093773454427,0.0110661517828702,0.0269591715186834,0.1466697007417678,pos,optimism
110529727139287040,"Govt Study Proves #THC From #Cannabis Destroys #Leukemia, Breast And Lung #Cancer Cells http #mmot",0.0188,0.6966,0.2846,0.0511246621608734,0.3351024985313415,0.1044519394636154,0.1464865952730178,0.0977784767746925,0.0070051252841949,0.1036771088838577,0.0408963374793529,0.061944555491209,0.068102978169918,0.0216953139752149,neutral,anticipation
114378778725199872,Medal of honour should go to #RickSimpson for advocating for a cure for #cancer via #Cannabis. www.cannabisculture.com/articles/5159.html,0.7205,0.2706,0.0089,0.0333811230957508,0.4671617150306701,0.0305058397352695,0.0084230555221438,0.6892129778862,0.0239994786679744,0.7202809453010559,0.0187284275889396,0.0237496234476566,0.0395219847559928,0.1057496219873428,pos,optimism
64644860967264256,Rick Simpson in Croatia http #Cancer #Cannabis,0.0364,0.9253,0.0383,0.0857127010822296,0.1128077954053878,0.2324807047843933,0.1548116207122802,0.0334014445543289,0.0035695880651474,0.0496337637305259,0.2680337131023407,0.7190912365913391,0.0206445604562759,0.0057179043069481,neutral,sadness
107939403418189824,#cannabis is #effective for #treating #breast and #prostate #cancer http,0.3275,0.6503,0.0223,0.0236143469810485,0.2316138744354248,0.0183370821177959,0.0330346934497356,0.6605197191238403,0.031757902354002,0.8748897314071655,0.0163843259215354,0.0216249357908964,0.0136307626962661,0.1242670714855194,neutral,optimism
776871851008098304,"Full Moon 
#moon #fullmoon #wicca #wiccan #witchy #witchcraft #lithotherapy #naturelovers http",0.6184,0.3749,0.0067,0.0072376923635602,0.254308134317398,0.0139547325670719,0.0105558168143033,0.9800060987472534,0.2505310475826263,0.4987812042236328,0.0098118046298623,0.0295394752174615,0.1075048074126243,0.0771482810378074,pos,joy
184851182320222210,Video: spam420: #cancer #cannabis #LEAP http,0.0158,0.7627,0.2215,0.0620228126645088,0.1641347110271453,0.1619388312101364,0.0553444437682628,0.0796268880367279,0.0039374786429107,0.0487570129334926,0.0765037611126899,0.2531839609146118,0.0321798399090766,0.0065201884135603,neutral,sadness
111237223818608641,US National #Cancer Institute Updates Confirm Successful Cancer Treatments with Medical #Cannabis #cancercure http,0.4189,0.5734,0.0078,0.0167129300534725,0.4638520181179046,0.0162270758301019,0.0808816254138946,0.6609037518501282,0.0254754554480314,0.915808379650116,0.0218754652887582,0.0186414085328578,0.0300680845975875,0.1991540789604187,neutral,optimism
192894449179824128,"http ""cannabis cures cancer"" http #Cancer #Cannabis",0.437,0.5418,0.0211,0.0266133714467287,0.2220126986503601,0.0470767244696617,0.0742894858121872,0.2707614302635193,0.0100006321445107,0.5570819973945618,0.0496125891804695,0.0892979279160499,0.0184473488479852,0.0324062258005142,neutral,optimism
128613837757878272,[Video] Clearing the Smoke: The Science of Cannabis http via @user #MMJ #MMOT #Cancer #Cannabis #Marijuana,0.1046,0.8884,0.007,0.0278117656707763,0.2512552142143249,0.0682079866528511,0.1095284074544906,0.5037396550178528,0.0117726763710379,0.2932426333427429,0.0298036467283964,0.072884015738964,0.0497265607118606,0.0209702644497156,neutral,joy
107558977193250816,#medical #cannabis is good for #colorectal #cancer & also #asthma http,0.7331,0.2597,0.0072,0.0298799946904182,0.1777199208736419,0.0223424695432186,0.0230203084647655,0.6971307992935181,0.0313568785786628,0.7620359659194946,0.011918525211513,0.0163229908794164,0.0145366787910461,0.0791236832737922,pos,optimism
133939954307964929,"Open for debate the full legalization, taxation, and regulation of #Cannabis, and not deny democracy http #Cancer #RealFacts",0.0941,0.8067,0.0991,0.2647721469402313,0.3898465931415558,0.3083275854587555,0.1948198974132537,0.0281893461942672,0.0046614268794655,0.6873673796653748,0.2072514146566391,0.1788386702537536,0.0134439496323466,0.0752884969115257,neutral,optimism
41228042068176896,#Oncology - #Cannabis ingredient could help #cancer patients eat again: http,0.4857,0.5092,0.0051,0.019226124510169,0.3846971690654754,0.0377391129732131,0.0463423579931259,0.2852145731449127,0.0092267068102955,0.6763684153556824,0.0657841190695762,0.1245931833982467,0.0206672400236129,0.0554753877222538,neutral,optimism
108044936586330112,#nothingwrongwith smoking #cannabis to  cure  #cancer,0.183,0.6778,0.1392,0.0456702671945095,0.2516291439533233,0.0432328432798385,0.018988249823451,0.3599899411201477,0.0117592262104153,0.7289294600486755,0.0276943799108266,0.0401834063231945,0.0139455487951636,0.0650054290890693,neutral,optimism
